hs_code,description,level,chapter,region_id,section_id
9026,"INSTRUMENTS AND APPARATUS FOR MEASURING OR CHECKING THE FLOW, LEVEL, PRESSURE OR OTHER VARIABLES OF LIQUIDS OR GASES (FOR EXAMPLE, FLOW METERS, LEVEL GAUGES, MANOMETERS, HEAT METERS), EXCLUDING INSTRUMENTS AND APPARATUS OF 9014, 9015, 9028 or 9032            ",4,90,1,18
902610,For measuring or checking the flow or level of liquids            ,6,90,1,18
90261020,Gauges of a kind used as components in passenger motor vehicles            ,8,90,1,18
90261080,Other            ,8,90,1,18
902620,For measuring or checking pressure            ,6,90,1,18
90262020,Gauges of a kind used as components in passenger motor vehicles            ,8,90,1,18
90262080,Other            ,8,90,1,18
902680,Other instruments or apparatus            ,6,90,1,18
90268020,Gauges of a kind used as components in passenger motor vehicles            ,8,90,1,18
90268080,Other            ,8,90,1,18
90269000,Parts and accessories            ,8,90,1,18
9027,"INSTRUMENTS AND APPARATUS FOR PHYSICAL OR CHEMICAL ANALYSIS (FOR EXAMPLE, POLARIMETERS, REFRACTOMETERS, SPECTROMETERS, GAS OR SMOKE ANALYSIS APPARATUS); INSTRUMENTS AND APPARATUS FOR MEASURING OR CHECKING VISCOSITY, POROSITY, EXPANSION, SURFACE TENSION OR THE LIKE; INSTRUMENTS AND APPARATUS FOR MEASURING OR CHECKING QUANTITIES OF HEAT, SOUND OR LIGHT (INCLUDING EXPOSURE METERS); MICROTOMES            ",4,90,1,18
90271000,Gas or smoke analysis apparatus            ,8,90,1,18
90272000,Chromatographs and electrophoresis instruments            ,8,90,1,18
90273000,"Spectrometers, spectrophotometers and spectrographs using optical radiations (UV, visible, IR)            ",8,90,1,18
90275000,"Other instruments and apparatus using optical radiations (UV, visible, IR)            ",8,90,1,18
90278000,Other instruments and apparatus            ,8,90,1,18
90279000,Microtomes; parts and accessories            ,8,90,1,18
9028,"GAS, LIQUID OR ELECTRICITY SUPPLY OR PRODUCTION METERS, INCLUDING CALIBRATING METERS THEREFOR            ",4,90,1,18
902810,Gas meters            ,6,90,1,18
90281010,Of the household supply kind            ,8,90,1,18
90281090,Other            ,8,90,1,18
902820,Liquid meters            ,6,90,1,18
90282010,"Water meters, as follows (a) of the inferential kind; (b) of the positive kind not exceeding 100 mm diameter in size            ",8,90,1,18
90282090,Other            ,8,90,1,18
90283000,Electricity meters            ,8,90,1,18
90289000,Parts and accessories            ,8,90,1,18
9029,"REVOLUTION COUNTERS, PRODUCTION COUNTERS, TAXIMETERS, MILEOMETERS, PEDOMETERS AND THE LIKE; SPEED INDICATORS AND TACHOMETERS, OTHER THAN THOSE OF 9014 OR 9015; STROBOSCOPES            ",4,90,1,18
902910,"Revolution counters, production counters, taximeters, mileometers, pedometers and the like            ",6,90,1,18
90291020,Of a kind used as components in passenger motor vehicles            ,8,90,1,18
90291080,Other            ,8,90,1,18
902920,Speed indicators and tachometers; stroboscopes            ,6,90,1,18
90292010,Of a kind used as components in passenger motor vehicles            ,8,90,1,18
90292090,Other            ,8,90,1,18
902990,Parts and accessories            ,6,90,1,18
90299010,For goods of 9029.10.20 or 9029.20.10            ,8,90,1,18
90299090,Other            ,8,90,1,18
9030,"OSCILLOSCOPES, SPECTRUM ANALYSERS AND OTHER INSTRUMENTS AND APPARATUS FOR MEASURING OR CHECKING ELECTRICAL QUANTITIES, EXCLUDING METERS OF 9028; INSTRUMENTS AND APPARATUS FOR MEASURING OR DETECTING ALPHA, BETA, GAMMA, XRAY, COSMIC OR OTHER IONISING RADIATIONS            ",4,90,1,18
90301000,Instruments and apparatus for measuring or detecting ionising radiations            ,8,90,1,18
90302000,Oscilloscopes and oscillographs            ,8,90,1,18
90303,"Other instruments and apparatus, for measuring or checking voltage, current, resistance or power            ",5,90,1,18
90303100,Multimeters without a recording device            ,8,90,1,18
90303200,Multimeters with a recording device            ,8,90,1,18
90303300,"Other, without a recording device            ",8,90,1,18
90303900,"Other, with a recording device            ",8,90,1,18
90304000,"Other instruments and apparatus, specially designed for telecommunications (for example, crosstalk meters, gain measuring instruments, distortion factor meters, psophometers)            ",8,90,1,18
90308,Other instruments and apparatus            ,5,90,1,18
90308200,For measuring or checking semiconductor wafers or devices            ,8,90,1,18
90308400,"Other, with a recording device            ",8,90,1,18
90308900,Other            ,8,90,1,18
90309000,Parts and accessories            ,8,90,1,18
9031,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS            ",4,90,1,18
903110,Machines for balancing mechanical parts            ,6,90,1,18
90311020,Motor vehicle wheel balancers of the static kind            ,8,90,1,18
90311080,Other            ,8,90,1,18
903120,Test benches            ,6,90,1,18
90312010,"Electrical, for internal combustion engines            ",8,90,1,18
90312090,Other            ,8,90,1,18
90314,Other optical instruments and appliances            ,5,90,1,18
90314100,For inspecting semiconductor wafers or devices or for inspecting photomasks or reticles used in manufacturing semiconductor devices            ,8,90,1,18
90314900,Other            ,8,90,1,18
90318000,"Other instruments, appliances and machines            ",8,90,1,18
90319000,Parts and accessories            ,8,90,1,18
9032,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS            ,4,90,1,18
90321000,Thermostats            ,8,90,1,18
90322000,Manostats            ,8,90,1,18
90328,Other instruments and apparatus            ,5,90,1,18
90328100,Hydraulic or pneumatic            ,8,90,1,18
903289,Other            ,6,90,1,18
9032891,"Automatic voltage regulators of a kind commonly used with motor vehicles, for 6 V or 12 V systems            ",7,90,1,18
90328911,Of a kind used as components in passenger motor vehicles            ,8,90,1,18
90328919,Other            ,8,90,1,18
90328980,Other            ,8,90,1,18
903290,Parts and accessories            ,6,90,1,18
90329020,Of a kind used as components in passenger motor vehicles            ,8,90,1,18
90329080,Other            ,8,90,1,18
90330000,"PARTS AND ACCESSORIES (NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER) FOR MACHINES, APPLIANCES, INSTRUMENTS OR APPARATUS OF CHAPTER 90            ",8,90,1,18
91,CLOCKS AND WATCHES AND PARTS THEREOF            ,2,91,1,18
9101,"WRISTWATCHES, POCKETWATCHES AND OTHER WATCHES, INCLUDING STOPWATCHES, WITH CASE OF PRECIOUS METAL OR OF METAL CLAD WITH PRECIOUS METAL            ",4,91,1,18
91011,"Wristwatches, electrically operated, whether or not incorporating a stopwatch facility            ",5,91,1,18
91011100,With mechanical display only            ,8,91,1,18
91011900,Other            ,8,91,1,18
91012,"Other wristwatches, whether or not incorporating a stopwatch facility            ",5,91,1,18
91012100,With automatic winding            ,8,91,1,18
91012900,Other            ,8,91,1,18
91019,Other            ,5,91,1,18
91019100,Electrically operated            ,8,91,1,18
91019900,Other            ,8,91,1,18
9102,"WRISTWATCHES, POCKETWATCHES AND OTHER WATCHES, INCLUDING STOPWATCHES, OTHER THAN THOSE OF 9101            ",4,91,1,18
91021,"Wristwatches, electrically operated, whether or not incorporating a stopwatch facility            ",5,91,1,18
91021100,With mechanical display only            ,8,91,1,18
91021200,With optoelectronic display only            ,8,91,1,18
91021900,Other            ,8,91,1,18
91022,"Other wristwatches, whether or not incorporating a stopwatch facility            ",5,91,1,18
91022100,With automatic winding            ,8,91,1,18
91022900,Other            ,8,91,1,18
91029,Other            ,5,91,1,18
91029100,Electrically operated            ,8,91,1,18
91029900,Other            ,8,91,1,18
9103,"CLOCKS WITH WATCH MOVEMENTS, EXCLUDING CLOCKS OF 9104.00.00            ",4,91,1,18
91031000,Electrically operated            ,8,91,1,18
91039000,Other            ,8,91,1,18
91040000,"INSTRUMENT PANEL CLOCKS AND CLOCKS OF A SIMILAR TYPE FOR VEHICLES, AIRCRAFT, SPACECRAFT OR VESSELS            ",8,91,1,18
9105,OTHER CLOCKS            ,4,91,1,18
91051,Alarm clocks            ,5,91,1,18
91051100,Electrically operated            ,8,91,1,18
91051900,Other            ,8,91,1,18
91052,Wall clocks            ,5,91,1,18
91052100,Electrically operated            ,8,91,1,18
91052900,Other            ,8,91,1,18
91059,Other            ,5,91,1,18
91059100,Electrically operated            ,8,91,1,18
91059900,Other            ,8,91,1,18
9106,"TIME OF DAY RECORDING APPARATUS AND APPARATUS FOR MEASURING, RECORDING OR OTHERWISE INDICATING INTERVALS OF TIME, WITH CLOCK OR WATCH MOVEMENT OR WITH SYNCHRONOUS MOTOR (FOR EXAMPLE, TIMEREGISTERS, TIMERECORDERS)            ",4,91,1,18
91061000,Timeregisters; timerecorders            ,8,91,1,18
91069000,Other            ,8,91,1,18
91070000,TIME SWITCHES WITH CLOCK OR WATCH MOVEMENT OR WITH SYNCHRONOUS MOTOR            ,8,91,1,18
9108,"WATCH MOVEMENTS, COMPLETE AND ASSEMBLED            ",4,91,1,18
91081,Electrically operated            ,5,91,1,18
91081100,With mechanical display only or with a device to which a mechanical display can be incorporated            ,8,91,1,18
91081200,With optoelectronic display only            ,8,91,1,18
91081900,Other            ,8,91,1,18
91082000,With automatic winding            ,8,91,1,18
91089000,Other            ,8,91,1,18
9109,"CLOCK MOVEMENTS, COMPLETE AND ASSEMBLED            ",4,91,1,18
91091000,Electrically operated            ,8,91,1,18
91099000,Other            ,8,91,1,18
9110,"COMPLETE WATCH OR CLOCK MOVEMENTS, UNASSEMBLED OR PARTLY ASSEMBLED (MOVEMENT SETS); INCOMPLETE WATCH OR CLOCK MOVEMENTS, ASSEMBLED; ROUGH WATCH OR CLOCK MOVEMENTS            ",4,91,1,18
91101,Of watches            ,5,91,1,18
91101100,"Complete movements, unassembled or partly assembled (movement sets)            ",8,91,1,18
91101200,"Incomplete movements, assembled            ",8,91,1,18
91101900,Rough movements            ,8,91,1,18
911090,Other            ,6,91,1,18
91109010,Of goods of 9107.00.00            ,8,91,1,18
91109090,Other            ,8,91,1,18
9111,WATCH CASES AND PARTS THEREOF            ,4,91,1,18
91111000,Cases of precious metal or of metal clad with precious metal            ,8,91,1,18
91112000,"Cases of base metal, whether or not gold or silverplated            ",8,91,1,18
91118000,Other cases            ,8,91,1,18
91119000,Parts            ,8,91,1,18
9112,"CLOCK CASES AND CASES OF A SIMILAR TYPE FOR OTHER GOODS OF THIS CHAPTER, AND PARTS THEREOF            ",4,91,1,18
91122000,Cases            ,8,91,1,18
91129000,Parts            ,8,91,1,18
9113,"WATCH STRAPS, WATCH BANDS AND WATCH BRACELETS, AND PARTS THEREOF            ",4,91,1,18
91131000,Of precious metal or of metal clad with precious metal            ,8,91,1,18
91132000,"Of base metal, whether or not gold or silverplated            ",8,91,1,18
91139000,Other            ,8,91,1,18
9114,OTHER CLOCK OR WATCH PARTS            ,4,91,1,18
91141000,"Springs, including hairsprings            ",8,91,1,18
91143000,Dials            ,8,91,1,18
91144000,Plates and bridges            ,8,91,1,18
91149000,Other            ,8,91,1,18
92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES            ,2,92,1,18
9201,"PIANOS, INCLUDING AUTOMATIC PIANOS; HARPSICHORDS AND OTHER KEYBOARD STRINGED INSTRUMENTS            ",4,92,1,18
92011000,Upright pianos            ,8,92,1,18
92012000,Grand pianos            ,8,92,1,18
92019000,Other            ,8,92,1,18
9202,"OTHER STRING MUSICAL INSTRUMENTS (FOR EXAMPLE, GUITARS, VIOLINS, HARPS)            ",4,92,1,18
92021000,Played with a bow            ,8,92,1,18
92029000,Other            ,8,92,1,18
9205,"WIND MUSICAL INSTRUMENTS (FOR EXAMPLE, KEYBOARD PIPE ORGANS, ACCORDIONS, CLARINETS, TRUMPETS, BAGPIPES), OTHER THAN FAIRGROUND ORGANS AND MECHANICAL STREET ORGANS            ",4,92,1,18
92051000,Brasswind instruments            ,8,92,1,18
92059000,Other            ,8,92,1,18
92060000,"PERCUSSION MUSICAL INSTRUMENTS (FOR EXAMPLE, DRUMS, XYLOPHONES, CYMBALS, CASTANETS, MARACAS)            ",8,92,1,18
9207,"MUSICAL INSTRUMENTS, THE SOUND OF WHICH IS PRODUCED, OR MUST BE AMPLIFIED, ELECTRICALLY (FOR EXAMPLE, ORGANS, GUITARS, ACCORDIONS)            ",4,92,1,18
92071000,"Keyboard instruments, other than accordions            ",8,92,1,18
92079000,Other            ,8,92,1,18
9208,"MUSICAL BOXES, FAIRGROUND ORGANS, MECHANICAL STREET ORGANS, MECHANICAL SINGING BIRDS, MUSICAL SAWS AND OTHER MUSICAL INSTRUMENTS NOT FALLING WITHIN ANY OTHER HEADING OF THIS CHAPTER; DECOY CALLS OF ALL KINDS; WHISTLES, CALL HORNS AND OTHER MOUTHBLOWN SOUND SIGNALLING INSTRUMENTS            ",4,92,1,18
92081000,Musical boxes            ,8,92,1,18
92089000,Other            ,8,92,1,18
9209,"PARTS (FOR EXAMPLE, MECHANISMS FOR MUSICAL BOXES) AND ACCESSORIES (FOR EXAMPLE, CARDS, DISCS AND ROLLS FOR MECHANICAL INSTRUMENTS) OF MUSICAL INSTRUMENTS; METRONOMES, TUNING FORKS AND PITCH PIPES OF ALL KINDS            ",4,92,1,18
92093000,Musical instrument strings            ,8,92,1,18
92099,Other            ,5,92,1,18
92099100,Parts and accessories for pianos            ,8,92,1,18
92099200,Parts and accessories for the musical instruments of 9202            ,8,92,1,18
92099400,Parts and accessories for the musical instruments of 9207            ,8,92,1,18
92099900,Other            ,8,92,1,18
93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF            ,2,93,1,19
9301,"MILITARY WEAPONS, OTHER THAN REVOLVERS, PISTOLS AND THE ARMS OF 9307.00.00            ",4,93,1,19
93011000,"Artillery weapons (for example, guns, howitzers and mortars)            ",8,93,1,19
93012000,Rocket launchers; flamethrowers; grenade launchers; torpedo tubes and similar projectors            ,8,93,1,19
93019000,Other            ,8,93,1,19
93020000,"REVOLVERS AND PISTOLS, OTHER THAN THOSE OF 9303 OR 9304.00.00            ",8,93,1,19
9303,"OTHER FIREARMS AND SIMILAR DEVICES WHICH OPERATE BY THE FIRING OF AN EXPLOSIVE CHARGE (FOR EXAMPLE, SPORTING SHOTGUNS AND RIFLES, MUZZLELOADING FIREARMS, VERY PISTOLS AND OTHER DEVICES DESIGNED TO PROJECT ONLY SIGNAL FLARES, PISTOLS AND REVOLVERS FOR FIRING BLANK AMMUNITION, CAPTIVEBOLT HUMANE KILLERS, LINETHROWING GUNS)            ",4,93,1,19
93031000,Muzzleloading firearms            ,8,93,1,19
93032000,"Other sporting, hunting or targetshooting shotguns, including combination shotgunrifles            ",8,93,1,19
93033000,"Other sporting, hunting or targetshooting rifles            ",8,93,1,19
93039000,Other            ,8,93,1,19
93040000,"OTHER ARMS (FOR EXAMPLE, SPRING, AIR OR GAS GUNS AND PISTOLS, TRUNCHEONS), EXCLUDING THOSE OF 9307.00.00            ",8,93,1,19
9305,PARTS AND ACCESSORIES OF ARTICLES OF 9301 TO 9304.00.00            ,4,93,1,19
93051000,Of revolvers or pistols            ,8,93,1,19
930520,Of shotguns or rifles of 9303            ,6,93,1,19
93052010,Shotgun barrels            ,8,93,1,19
93052090,Other            ,8,93,1,19
93059,Other            ,5,93,1,19
93059100,Of military weapons of 9301            ,8,93,1,19
93059900,Other            ,8,93,1,19
9306,"BOMBS, GRENADES, TORPEDOES, MINES, MISSILES AND SIMILAR MUNITIONS OF WAR AND PARTS THEREOF; CARTRIDGES AND OTHER AMMUNITION AND PROJECTILES AND PARTS THEREOF, INCLUDING SHOT AND CARTRIDGE WADS            ",4,93,1,19
93062,Shotgun cartridges and parts thereof; air gun pellets            ,5,93,1,19
93062100,Cartridges            ,8,93,1,19
93062900,Other            ,8,93,1,19
93063000,Other cartridges and parts thereof            ,8,93,1,19
93069000,Other            ,8,93,1,19
93070000,"SWORDS, CUTLASSES, BAYONETS, LANCES AND SIMILAR ARMS AND PARTS THEREOF AND SCABBARDS AND SHEATHS THEREFOR            ",8,93,1,19
94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHINGS; LAMPS AND LIGHTING FITTINGS, NOT ELSEWHERE SPECIFIED OR INCLUDED; ILLUMINATED SIGNS, ILLUMINATED NAMEPLATES AND THE LIKE; PREFABRICATED BUILDINGS            ",2,94,1,20
9401,"SEATS (OTHER THAN THOSE OF 9402), WHETHER OR NOT CONVERTIBLE INTO BEDS, AND PARTS THEREOF            ",4,94,1,20
94011000,Seats of a kind used for aircraft            ,8,94,1,20
